Record ID	Object Title	Registration Number	Description.	Marks	Production Date	Provenance (Production)	Provenance (History)	Categories	Persistent Link	new_link	Height	Width	Depth	Diameter	Weight	License info
390466	Shearer's bicycle, 1910 - 1940	2009/9/1	Bicycle, 'Royal', safety type, fitted out as a shearer's bicycle with a swag, billy, tucker bag and canvas roll, metal / hessian / leather / canvas, maker unknown, [used in Australia], 1910-1940 A safety bicycle fitted out with camping equipment of the type which would have been used by shearers in the early twentieth century to ride betweeen the sheds. The bicycle is a diamond framed safety bicycle fitted with curved handle bars which have rubber hand grips fashioned from gas masks. It also has rat-trap pedals with serrated edges, and a blue-painted heavy-duty metal luggage carrier over the rear wheel. The seat is a wide sprung leather type, made by Brooks, with large coils springs front and rear. The bicycle is finished in red, with the remains of a transfer with the wording 'Royal'. It also has a back pedal brake, headlamp bracket and aftermarket securing lugs for a tyre pump. The bicycle is fitted out with items which would have been used by a shearer or itinerant worker including a swag or bed roll placed over the top tube and tied down along the front forks with a leather strap and string. Tied to the handle bars is a twisted rope to which is attached a hessian bag which hangs quite low beside the front wheel. Another folded piece of canvas is tied onto the rear carrier with rope. A billy can is tied to the rear spring of the saddle.	NA	1910 - 1940	Maker: unknown; 1910 - 1940|	NA	Bicycles|Transport-Land	http://www.powerhousemuseum.com/collection/database/?irn=390466	https://collection.maas.museum/object/390466	NA	NA	NA	NA	NA	"""This text content licensed under<a href=""""http://creativecommons.org/licenses/by-sa/2.5/au/"""" rel=""""license"""" about=""""http://www.powerhousemuseum.com/collection/database/?irn=390466#_cc-by-sa_content"""">CC BY-SA</a>."""
389833	'Frog' bicycle lights by Knog, 2004	2008/229/2	Bicycle lights and packaging (2), 'Frog', plastic / metal / paper, designed by Catalyst Design Group / Knog Pty Ltd, Melbourne, Victoria, Australia, 2004, made in China for Knog, 2008 Two lights or 'micro-lights' with a single LED lamp in a flexible orange silicone body that can be stretched around a handlebar, seat post or helmet. The lamp is powered by two lithium coin cell batteries. One light has a red LED and the other white. The Frog can be mounted on tubes with diameters of 10mm to 32mm. It can be attached to a bicycle's handlebar, head-stem, seat-post, seat-stay, frame or wheel hub, or to a rider's belt, helmet or back-pack strap. It has no screws, moving parts, bolts or brackets. The batteries and electronics sit within a plastic 'Pod' inside the water-resistant silicone rubber outer body. The Pod is held in place via an interference fit within the silicone body. The user removes the Pod by flexing the outer body and popping it out. Packaging consists of a reusable printed plastic shell and paper instructions.	NA	2004	Designer: Catalyst Design Group; Melbourne, Victoria; 2004|Maker: Knog Pty Ltd; China; 2008|	NA	Bicycle lamps|Transport-Land	http://www.powerhousemuseum.com/collection/database/?irn=389833	https://collection.maas.museum/object/389833	NA	NA	NA	NA	NA	"""This text content licensed under<a href=""""http://creativecommons.org/licenses/by-sa/2.5/au/"""" rel=""""license"""" about=""""http://www.powerhousemuseum.com/collection/database/?irn=389833#_cc-by-sa_content"""">CC BY-SA</a>."""
389385	'Gator' bicycle lamp by Knog, 2005 - 2006	2008/229/1	Bicycle headlamp kit and packaging, with handlebar and acrylic stand, 'Gator', plastic / metal / paper, designed by Catalyst Design Group / Knog Pty Ltd, Melbourne, Victoria, Australia, 2005-2006, made in China for Knog, 2008 Bicycle headlight containing three LED bulbs, Gator model 605. The lamps are mounted inside a cast aluminium chassis encased in compression moulded silicon and powered by a rechargable lithium-ion battery. The unit is controlled from a handlebar mounted three-button keypad. Packaging includes cardboard box, instructions and carry bag. The unit is accompanied by a handlebar and acrylic stand for display purposes.	NA	2005 - 2006	Designer: unknown; 2005 - 2006|Maker: unknown; 2008|	NA	Bicycle lamps	http://www.powerhousemuseum.com/collection/database/?irn=389385	https://collection.maas.museum/object/389385	NA	NA	NA	NA	NA	"""This text content licensed under<a href=""""http://creativecommons.org/licenses/by-sa/2.5/au/"""" rel=""""license"""" about=""""http://www.powerhousemuseum.com/collection/database/?irn=389385#_cc-by-sa_content"""">CC BY-SA</a>."""
387573	Edworthy tandem monkey bicycle, 1932 - 1936	2008/197/2	Miniature bicycle, 'monkey bicycle', tandem type, metal, made by Silas Edworthy of Edworthy Cycle & Motor Works, Leichhardt / Lidcombe / Guildford, New South Wales, Australia, 1932-1936, used at Taronga Park Zoo monkey circus, Sydney, New South Wales, Australia, 1936-1940 The miniature bicycle is a scaled-down version of a tandem bicycle. It features standard metal bicycle tubing and full-size lugs to form the frame, which has been proportionally reduced in size. There is no headset, but a head pipe to which a straight handle bar is brazed; on the rear set, the straight handle bars are brazed to the saddle pipe. Regular saddle pipes have been cut down and the leather saddles, probably by Brooks, trimmed roughly to suit the monkeys. The crank wheels are cut from a flat steel plate to suit the cranks and 'rat trap' pedals. Reynolds chains have been used, but reduced in length. Both front and back wheels have been taken from a pram and re-spoked to take bicycle hubs. The rear wheel is larger than the front one. The tyres are solid rubber with a wire core. The bicycle has been repainted over the years. Logo at front of bike.	Underneath an image of a wheel with wings a logo at the front of the bike reads; 'De Lux / Edworthy / Cycle & Motor Works / Leichhardt / Guildford / Lidcombe'.	1932 - 1936	Maker: Edworthy, Silas; Leichhardt, New South Wales; 1932 - 1936|Maker: Edworthy, Silas; Lidcombe, New South Wales; 1932 - 1936|Maker: Edworthy, Silas; Guildford, New South Wales; 1932 - 1936|	User: Taronga Zoo; Sydney; 1936 - 1940|	Bicycles|Transport-Land	http://www.powerhousemuseum.com/collection/database/?irn=387573	https://collection.maas.museum/object/387573	480 mm	340 mm	NA	NA	NA	"""This text content licensed under<a href=""""http://creativecommons.org/licenses/by-sa/2.5/au/"""" rel=""""license"""" about=""""http://www.powerhousemuseum.com/collection/database/?irn=387573#_cc-by-sa_content"""">CC BY-SA</a>."""
387487	Edworthy monkey bicycle, 1932 - 1936	2008/197/1	Miniature bicycle, 'monkey bicycle', single road type, and photograph, metal / paper / wood, made by Silas Edworthy of Edworthy Cycle & Motor Works, Leichhardt / Lidcombe / Guildford, New South Wales, Australia, 1932-1936, used at Taronga Park Zoo monkey circus, Sydney, New South Wales, Australia, 1936-1940 The miniature bicycle is a scaled-down version of a single road bicycle. It features standard metal bicycle tubing and full-size lugs to form the frame, which has been proportionally reduced in size. A full-size head set is provided with cut down handlebars, which were originally fitted with rubber hand grips. A regular saddle pipe has also been cut down and the leather saddle, probably by Brooks, trimmed roughly to suit the monkeys. The crank wheel is cut from a flat steel plate to suit the cranks and 'rat trap' pedals. A Reynolds chain has also been used, but reduced in length. Both front and back wheels were taken from a pram and re-spoked to take bicycle hubs. The tyres are solid rubber with a wire core. The bicycle has been repainted red over the years. There is a letter 'E' in green and gold paint on the front of the bike. The framed photograph shows three monkeys riding single bicycles. The monkeys are wearing hats and are chained to the bicycles. The monkeys performed at the monkey circus at Taronga Zoo. It is believed that the photograph was used by a former owner of the miniature bicycles, Jack Warlaw, when he displayed the monkey bicycles. There is some text on the photograph.	Text on the photograph reads; 'Monkey Circus / Toronga [sic] Park Zoo Sydney / c. 1930s'.	1932 - 1936	Maker: Edworthy, Silas; Leichhardt, New South Wales; 1932 - 1936|Maker: Edworthy, Silas; Lidcombe, New South Wales; 1932 - 1936|Maker: Edworthy, Silas; Guildford, New South Wales; 1932 - 1936|	User: Taronga Zoo; Sydney; 1936 - 1940|	Bicycles|Photographs|Transport-Land|Documents	http://www.powerhousemuseum.com/collection/database/?irn=387487	https://collection.maas.museum/object/387487	NA	NA	NA	NA	NA	"""This text content licensed under<a href=""""http://creativecommons.org/licenses/by-sa/2.5/au/"""" rel=""""license"""" about=""""http://www.powerhousemuseum.com/collection/database/?irn=387487#_cc-by-sa_content"""">CC BY-SA</a>."""
126859	Bicycle training rollers used by Ron Cazey, 1930 - 1939	2007/53/2	Bicycle training rollers, metal / rubber, maker unknown, used by Ron Cazey, Ashfield, New South Wales, Australia, 1930s Adjustable, folding tubular metal frame enclosing three rollers: two in close proximity to support the rear wheel and the third roller to support the front wheel of the bicycle. The forward roller for the rear wheel has a groove at each end to hold rubber or elasticised loops which couple this roller to the roller for the front wheel which is similarly grooved. By this method the rear bicycle wheel powers the front wheel which provides stability to the rider while training on the rig. The tubular frame is painted blue while the rollers are red with a broad white stripe in the centre. The rubber loop is green.	NA	1930 - 1939	Maker: unknown; 1930 - 1939|	NA	Bicycle accessories|Recreational and Sporting Equipment	http://www.powerhousemuseum.com/collection/database/?irn=126859	https://collection.maas.museum/object/126859	NA	NA	NA	NA	NA	"""This text content licensed under<a href=""""http://creativecommons.org/licenses/by-sa/2.5/au/"""" rel=""""license"""" about=""""http://www.powerhousemuseum.com/collection/database/?irn=126859#_cc-by-sa_content"""">CC BY-SA</a>."""
362418	'Blackbird' racing bicycle, 1929 - 1939	2007/53/1	Racing bicycle, 'Blackbird', metal / rubber / leather / fabric, made by Don Blackman, Ashfield, New South Wales, Australia, c. 1934, used by Ron Cazey, Ashfield, New South Wales, Australia, 1930s Deep red painted frame with white lining. Brooks saddle. Ram's horn handlebars with fabric tape binding. Rim brakes fitted to both wheels. White stripe tyres fitted on metal rims. Fixed rear wheel with high and low sprockets. Toe clips fitted to pedals.	Letter 'B' in white on steering head 'Blackbird' in white on LH and RHS of down tube 'Ron Cazey' in white on top tube 'Ashfield' in white beneath decal on seat tube.	1929 - 1939	Maker: unknown; 1929 - 1939|	NA	Bicycles|Transport-Land|Recreational and Sporting Equipment	http://www.powerhousemuseum.com/collection/database/?irn=362418	https://collection.maas.museum/object/362418	1010 mm	380 mm	NA	NA	NA	"""This text content licensed under<a href=""""http://creativecommons.org/licenses/by-sa/2.5/au/"""" rel=""""license"""" about=""""http://www.powerhousemuseum.com/collection/database/?irn=362418#_cc-by-sa_content"""">CC BY-SA</a>."""
361287	Britax Integra bicycle helmet, 1991	2006/105/1	Bicycle helmet and packaging, 'Britax Integra', designed by Peter Bailey Engineering, South Australia, 1988, made by Britax Child-Care Products Pty Ltd, Sunshine, Victoria, Australia, 1991 Helmet with a blue and white plastic shell, foam inner and black chin straps. The helmet is accompanied by a cardboard box and replacement comfort pads in a plastic bag.	NA	1991	Maker: Britax Childcare Pty Ltd; Sunshine, Victoria; 1991|	NA	Bicycle helmets|Recreational and Sporting Equipment	http://www.powerhousemuseum.com/collection/database/?irn=361287	https://collection.maas.museum/object/361287	NA	NA	NA	NA	NA	"""This text content licensed under<a href=""""http://creativecommons.org/licenses/by-sa/2.5/au/"""" rel=""""license"""" about=""""http://www.powerhousemuseum.com/collection/database/?irn=361287#_cc-by-sa_content"""">CC BY-SA</a>."""
167734	99/62/1 Bicycle and MAAS stand, girls, 26 inch, metal/rubber/leather, A G Healing, Australia, 1954	99/62/1	"""Bicycle and MAAS stand, girls, 26 inch, metal/rubber/leather, A G Healing, Australia, 1954 The bicycle is a standard design girls 26 inch bicycle with mudguards on the front and rear wheels. Accessories include a metal carry basket which hangs on the handle bars and a bell on the handle bars. The leather saddle is a """"Bell Lady's"""" brand made in Australia and features an embossed waratah design. Missing from the bicycle and seen on advertisements of the day is a string skirt guard over half the rear wheel to prevent girls' skirts from becoming entangled in the wheel. The bike is finished in a purple/pink iridescent paint with white fine lining. There is an """"A.G. Healing Ltd"""" transfer on the seat tube featuring the company trade mark of an """"H"""" with wings either side partly covering a bicycle wheel. On the down tube is another transfer with the word """"Healing""""in white. -1 Bicycle -X MAAS storage stand"""	"""transfer along lower tube """"HEALING"""" transfer on seat tube """"BUILT BY / A G / HEALING / LTD / SYDNEY MELBOURNE ADELAIDE"""" embossing on leather seat """"BELL / LADYS / MADE IN / AUSTRALIA / 80 / 80"""" metal label attached to seat rear """"BELLS"""	1954	Maker: A G Healing Ltd; Australia; 1954|	User: unknown; Sydney|User: unknown; Double Bay, New South Wales|User: unknown; Bondi, New South Wales|	Bicycles|Transport-Land	http://www.powerhousemuseum.com/collection/database/?irn=167734	https://collection.maas.museum/object/167734	1040 mm	530 mm	NA	NA	NA	"""This text content licensed under<a href=""""http://creativecommons.org/licenses/by-sa/2.5/au/"""" rel=""""license"""" about=""""http://www.powerhousemuseum.com/collection/database/?irn=167734#_cc-by-sa_content"""">CC BY-SA</a>."""
163573	Olympic 'Superbike'	98/54/1	"""Bicycle, Olympic 'Superbike', carbon fibre / metal, Australian Institute of Sport / Royal Melbourne Institute of Technolgoy / Bike Technologies, Australia, 1997 The """"Superbike"""" bicycle comprises a special frame designed and made in Australia. The remaining components, disc wheels, cranks, pedals, seat, chain, etc, were made by Campagnolo, of Vicenza, Italy; this company is a sponsor of the Olympic cycling team. The mass of the bike is 5 kg. The conventional tubular frame has been replaced by a composite monocoque shell made of carbon fibre which is scientifically shaped to reduce aerodynamic drag. The conventional handle bars have been eliminated, and instead carbon fibre handlegrips are attached directly to the wheelforks. This feature provides extra strength between the seat and pedals, where the rider's power is exerted. The sweeping aerodynamic lines of the Superbike combine with the lightweight carbon fibre shell to enable the bike to travel at a given speed with the exertion of five percent less power when compared to a conventional tubular framed racing bike. The use of the carbon fibre construction enables any shape to be formed with maximum strength and minimum amount of material. This is why carbon fibre is used so widely in the space programmes and Formula One motor racing. Unlike most equipment used by elite athletes, the Superbike has been designed for low cost, high volume manufacture."""	NA	NA	Designer: Royal Melbourne Institute of Technology|Designer: Australian Institute of Sport|Maker: Bike Technologies; Australia; 1997|	NA	Bicycles|Transport-Land	http://www.powerhousemuseum.com/collection/database/?irn=163573	https://collection.maas.museum/object/163573	NA	NA	NA	NA	NA	"""This text content licensed under<a href=""""http://creativecommons.org/licenses/by-sa/2.5/au/"""" rel=""""license"""" about=""""http://www.powerhousemuseum.com/collection/database/?irn=163573#_cc-by-sa_content"""">CC BY-SA</a>."""
158665	"""Girl's BMX """" Peppermint Swirl' bicycle, 1997"""	97/329/1	Bicycle, girl's BMX, 16 inch, 'Peppermint Swirl', metal/plastic, Kent International, The Phillipines, 1997. Girl's 16 inch (40 cm) BMX bicycle comprising a hot pink metal frame with lighter pink dabs and decorated with 'Pepermint Swirl' stickers on the fork and chain guard. The wheels feature wire spokes with orange reflectors and white-painted wheel rims with multi-coloured daubs. The seat, padded protector along the central sloping bar and removable bag attached to the handle bars containing a pink and purple plastic water bottle, are white plastic with multi-coloured daubs. The handle bar grips are pink ribbed moulded plastic and feature pink plastic tassels. The pedals are white plastic and the training wheels are hot pink with white tyres. The bike also features a front hand brake, front clear reflector and a black and white coloured bell.	NA	1997	Maker: Kent International Inc; The Phillipines; 1997|	NA	Bicycles|Toys	http://www.powerhousemuseum.com/collection/database/?irn=158665	https://collection.maas.museum/object/158665	790 mm	620 mm	NA	NA	NA	"""This text content licensed under<a href=""""http://creativecommons.org/licenses/by-sa/2.5/au/"""" rel=""""license"""" about=""""http://www.powerhousemuseum.com/collection/database/?irn=158665#_cc-by-sa_content"""">CC BY-SA</a>."""
158664	Boys BMX 'Spiderman' bicycle, 1997	97/328/1	Bicycle, boy's BMX, 16 inch, 'Spiderman', metal/plastic, Rand, 1997. Child's 16 inch (40 cm) BMX bicycle comprising a metallic blue frame with the word 'Spiderman' on a transfer on the chain guard. The wheels feature wire spokes with a red rim, black tyres and orange reflectors. The seat, pedals and handgrips are black plastic while the trainer wheels attached to the rear wheel axle are blue with black tyres. A padded crash bar between the black metal handle bars is covered with a fabric print with the name 'Spiderman 'plus at the location where the handle bars meet the front fork. The diagonal and near horizontal bars of the frame are covered with a fabric print depicting an illustration of Spiderman in red and blue with the name 'Spiderman' in yellow. The bicycle has an adjustable seat, front hand brake connected to the front wheel, a chrome-plated bell on the handle bar and a rear reflector below the seat.	NA	1997	Maker: unknown; 1997|	NA	Bicycles|Toys	http://www.powerhousemuseum.com/collection/database/?irn=158664	https://collection.maas.museum/object/158664	835 mm	570 mm	NA	NA	NA	"""This text content licensed under<a href=""""http://creativecommons.org/licenses/by-sa/2.5/au/"""" rel=""""license"""" about=""""http://www.powerhousemuseum.com/collection/database/?irn=158664#_cc-by-sa_content"""">CC BY-SA</a>."""
154655	96/9/1 Bicycle, Colnago C35, carbon fibre/metal/rubber, Colnago, Italy, 1995	96/9/1	"""Bicycle, Colnago C35, carbon fibre/metal/rubber, Colnago, Italy, 1995. The frame and wheels of the bicycle are black carbon fibre. The metal fittings are polished; chrome and gold plated. The wheels have five radial, carbon fibre spokes and the tyres are yellow rubber. They are protected by red fabric gaiters. The handlebars are bound with black 'tape' and the saddle is black leather. The water bottle bracket is fitted although the bottle is not in evidence. Front and rear brakes are fitted. Gears are also fitted. The upper frame tube is 'autographed' in gold with Ernesto Colnago's signature. This signature also appears on the wheels in gold. towards the steering head is """"C35"""" in gold. On the down tube from the seat to the pedals is """"Colnago"""" and on both sides of the tube is a small yellow sticker with """"Ferrari Engineering"""" written in black. On the tube from the steering head to the pedals is """"Colnago"""" in gold. The words """"carbon fiber"""" appear on the tube from the pedals to the rear sprocket."""	"""marked in gold on upper frame """"Ernesto Colnago"""" marked in gold on steering head """"35"""" sticker """"Ferrari Engineering"""	1995	Maker: Colnago, Ernesto; Italy; 1995|	NA	Bicycles|Transport-Land	http://www.powerhousemuseum.com/collection/database/?irn=154655	https://collection.maas.museum/object/154655	1070 mm	515 mm	NA	NA	NA	"""This text content licensed under<a href=""""http://creativecommons.org/licenses/by-sa/2.5/au/"""" rel=""""license"""" about=""""http://www.powerhousemuseum.com/collection/database/?irn=154655#_cc-by-sa_content"""">CC BY-SA</a>."""
150549	96/231/8 Model, PMG pushbike in original box, metal/plastic/cardboard, Australia Post/Tyco Toys Inc, Australia/China, 1993	96/231/8	Model, PMG pushbike in original box, metal/plastic/cardboard, Australia Post/Tyco Toys Inc, Australia/China, 1993 Rectangular cardboard box with one side extended to form a display panel. Plastic inserts at front. Inside is a model of a PMG push bike, made from red and black plastic.	"""printed on box """"Australia Post / COLLECTORS MODEL / HERITAGE TRANSPORT SERIES"""" printed on box """"Australia Post / COLLECTORS MODEL / HERITAGE / TRANSPORT SERIES / No. 1 / PMG Push Bike"""	NA	Designer: Tyco Toys Inc|Maker: Tyco Toys Inc; China; 1993|	NA	Models|Bicycles|Models	http://www.powerhousemuseum.com/collection/database/?irn=150549	https://collection.maas.museum/object/150549	112 mm	11 mm	35 mm	NA	NA	"""This text content licensed under<a href=""""http://creativecommons.org/licenses/by-sa/2.5/au/"""" rel=""""license"""" about=""""http://www.powerhousemuseum.com/collection/database/?irn=150549#_cc-by-sa_content"""">CC BY-SA</a>."""
350196	Motorised bicycle used by Richard Lee	2005/89/1	Motorised bicycle and spare mud flap, metal / plastic / rubber / nylon / sequin / fabric / foam, modified and used by Richard Lee, Sydney, New South Wales, Australia, [1995-2000] Store-built mountain bike modified by the addition of a two-stroke rotary engine, panniers and front and rear suspension. The frame has been spray-painted black and the tyres are red-rimmed. A plastic crate has been attached above the front wheel and a shallow tub fixed behind the seat and above two panniers which sit either side of the back wheel. The shallow tub was designed to allow a portable dog houses to fit within it, thereby enabling the owner's dog to travel with him. A small fuel tank is located inside one of the panniers. The bicycle is decorated with items which include American and Australian flags, the Boxing Kangaroo flag, fluffy dice, disco balls, stickers and assorted plastic ornaments. Large black plastic bicycle mud flap covered with black sequinned fabric and decorated with gold and silver sequinned flowers, disco balls, a snowman, red ribbons and silver Christmas decorations. The mud flap can be tied onto the back of the bike and is decorated to match the portable Christmas dog house.	See part records for details.	NA	NA	NA	Bicycles|Recreational and Sporting Equipment|Transport-Land	http://www.powerhousemuseum.com/collection/database/?irn=350196	https://collection.maas.museum/object/350196	NA	NA	NA	NA	NA	"""This text content licensed under<a href=""""http://creativecommons.org/licenses/by-sa/2.5/au/"""" rel=""""license"""" about=""""http://www.powerhousemuseum.com/collection/database/?irn=350196#_cc-by-sa_content"""">CC BY-SA</a>."""
342747	Miniature bicycle used by Fred Klimo the clown, 1936 - 1938	2004/76/1	Bicycle, miniature, theatrical prop, with canvas bag, metal / leather / rubber / canvas, made by Carbine Cycles, used by Fred Klimo the clown, Australia, 1936-1939 Miniature bicycle used as a stage prop by Klimo the clown. Resembles a full-size pushbike in most respects, but the wheels are solid rubber not pneumatic. Metal frame, chain, handlebars, tangential spokes, pedals. Brown leather saddle on adjustable seat. Metal badge with horse's head emblem attached to headstock. On the down tube is the maker's name 'Carbine' painted in red lettering. On the seat tube is a colour transfer of the horse's head emblem with the words 'Carbine Cycles'. No handbrakes. Plating has worn away on handlebars and elsewhere. Some rust, especially on wheels. The miniature bicycle comes with its original bag in which Klimo the clown carried it to performances. The canvas bag has a shoulder strap. Yellow with black text on both sides 'Another Carbine Cycle'. The strap is worn and frayed, and has a few small holes, as well as dirt and grease marks.	The manufacturer's emblem of a horse's head appears on a metal badge attached to the headstock.	1936 - 1938	Maker: Carbine Cycles; Sydney, New South Wales; 1936 - 1938|	Owner: Uhrstrom, John; Sydney, New South Wales; 1936 - 1939|Owner: Klimo, Fred; Sydney, New South Wales; 1936 - 1939|	Bicycles|Transport-Land	http://www.powerhousemuseum.com/collection/database/?irn=342747	https://collection.maas.museum/object/342747	350 mm	240 mm	NA	NA	NA	"""This text content licensed under<a href=""""http://creativecommons.org/licenses/by-sa/2.5/au/"""" rel=""""license"""" about=""""http://www.powerhousemuseum.com/collection/database/?irn=342747#_cc-by-sa_content"""">CC BY-SA</a>."""
342111	2004/133/9 Toe clip for use on a bicycle, metal / wire, maker unknown, 1950-1980	2004/133/9	Toe clip for use on a bicycle, metal / wire, maker unknown, 1950-1980 A toe clip made from two pieces of wire that have been bent into a 'U' shape and painted black. One end of the toe clip fits into a metal brace. At the top of the metal brace there are two slots that allow the toe clip to attach onto the pedals of a bicycle. When attached to a pedal the riders shoe fits into the toe clip securing the riders foot to the pedal.	NA	NA	NA	NA	Bicycle components|Transport-Land|Recreational and Sporting Equipment	http://www.powerhousemuseum.com/collection/database/?irn=342111	https://collection.maas.museum/object/342111	85 mm	45 mm	120 mm	NA	NA	"""This text content licensed under<a href=""""http://creativecommons.org/licenses/by-sa/2.5/au/"""" rel=""""license"""" about=""""http://www.powerhousemuseum.com/collection/database/?irn=342111#_cc-by-sa_content"""">CC BY-SA</a>."""
342110	2004/133/8 Toe clips (2) for use on a bicycle, 'AFA', metal, maker unknown, France, 1960-1980	2004/133/8	Toe clips (2) for use on a bicycle, 'AFA', metal, maker unknown, France, 1960-1980 A pair of toe clips made from pressed sheet metal and [chrome] plated. The two 'U' shaped toe clips are held together at one end by two slotted screws with nuts. When in use the toe clips would have been screwed onto the pedals of a bicycle allowing the rider to fit the front of their shoe into each toe clip securing the foot to the pedal.	Stamped into the surface of each toe clip is 'BREVETE SGDG / AFA / MADE IN FRANCE'. 'AFA' is also stamped into the surface of each toe clip on the opposite side.	1960 - 1980	Maker: unknown; France; 1960 - 1980|	NA	Bicycle components|Transport-Land|Recreational and Sporting Equipment	http://www.powerhousemuseum.com/collection/database/?irn=342110	https://collection.maas.museum/object/342110	80 mm	50 mm	120 mm	NA	NA	"""This text content licensed under<a href=""""http://creativecommons.org/licenses/by-sa/2.5/au/"""" rel=""""license"""" about=""""http://www.powerhousemuseum.com/collection/database/?irn=342110#_cc-by-sa_content"""">CC BY-SA</a>."""
341851	2004/133/3 Bicycle, Carbine, track or road racing, metal / rubber / wood / leather, designed by F D Walcott, made by Carbine Cycles, Sydney, Australia, c.1938	2004/133/3	Bicycle, Carbine, track or road racing, metal/rubber/wood/leather, designed by F D Walcott, c. 1938, made by Carbine Cycles, Sydney, c.1938 This bicycle is fitted with a triangular extension handlebar stem, wood rimmed wheels, whitewall racing tyres and top-of-the-range BSA racing pedals. It is finished in the original-style red livery with white decals and has the small brass horse's head emblem that was affixed to the steering head on Carbine bicycles made after 1935.	"""Carbine"""" in white on down tube. """"Special Racer"""" decal on seat tube. Saddle - """"Mansfield made in England"""" . BSA racing pedals. Chromed seat nose support - """"Cyclo made in England""""."""	NA	NA	NA	Bicycles|Transport-Land	http://www.powerhousemuseum.com/collection/database/?irn=341851	https://collection.maas.museum/object/341851	1000 mm	455 mm	NA	NA	NA	"""This text content licensed under<a href=""""http://creativecommons.org/licenses/by-sa/2.5/au/"""" rel=""""license"""" about=""""http://www.powerhousemuseum.com/collection/database/?irn=341851#_cc-by-sa_content"""">CC BY-SA</a>."""
341850	2004/133/2 Bicycle, Victa, racer/ tourer, metal/ rubber/ leather/ celluloid/ glass, designed by James B Wilson, made by Victa Bicycles, Sydney, Australia, c.1930	2004/133/2	Bicycle, Victa, racer/tourer, metal/rubber/leather/celluloid/glass, designed by James B Wilson, Sydney, c.1930, made by Victa Bicycles, Sydney, c.1930 This bicycle is set up as a touring bicycle and features a touring carrier bag, Phillips side pull brakes, cyclometer for measuring distance travelled, Miller lighting set with red painted headlight, Mansfield saddle, white celluloid mudguards, double sided hubs and chromed pump. It features original lining and decals and is finished in black and white. All these accessories have been fitted by Mr Jack Hepher and are contemporary with the bicycle's production in the 1930s.	"""Mudguards - """"Bluemel Savegard"""" made in England. Derailleur gears """"Cyclo-B-Ham Patent"""". Saddle - """"Brooks"""". Metal tag on front brake cable - """"Flying Victa J B Wilson 151 Broadway Sydney"""". On frame below seat - """"1806"""". Rear tyre - """"Olympic Grand Prix 27 x 1 1/4. Front tyre - """"Dunlop 90"""". Cyclometer - """"Joseph Lucas Birmingham King of the Road"""" registering 3396 [miles]. Headlight and generator - """"Miller"""". Front axle - """"Bayliss Wiley Made in England"""". On down tube in gold and red - """"VICTA"""" . On top tube - in white """"R. Haines"""	NA	NA	NA	Bicycles|Transport-Land	http://www.powerhousemuseum.com/collection/database/?irn=341850	https://collection.maas.museum/object/341850	1030 mm	480 mm	NA	NA	NA	"""This text content licensed under<a href=""""http://creativecommons.org/licenses/by-sa/2.5/au/"""" rel=""""license"""" about=""""http://www.powerhousemuseum.com/collection/database/?irn=341850#_cc-by-sa_content"""">CC BY-SA</a>."""
