issue_date,address 1,latitude,longitude,proposed_work,county
10/14/2014 02:15:55 PM,"9421 TWEEDS MILL RD
RALEIGH, NC 27617
",35.90319496200004,-78.72869420599994,3 SEASON ROOM,WAKE
09/10/2014 02:38:20 PM,"9808 DERBTON CT
STE, NC
",,,ENCLOSE PATIO TO MAKE 3 SEASON ROOM,DURH
09/10/2014 02:38:18 PM,"9825 DERBTON CT
NC
",35.53934821000007,-79.18541762599995,ENCLOSE CONCRETE PATIO TO MAKE 3 SEASON ROOM,DURH
07/09/2014 04:34:02 PM,"2304 FOLGER ST
RALEIGH, NC 27604
",35.81243778900006,-78.57097678499997,3 SEASONS PORCH,WAKE
05/20/2014 03:07:22 PM,"5266 LITTLE SANDY DR
RALEIGH, NC 27616
",35.88802056300045,-78.55235245399967,3 SEASON RM OVER EXISTING PATIO,WAKE
03/03/2005 11:48:18 AM,"8001 LAUREL MOUNTAIN RD
STE RALEIGH, NC 27613
",35.886884413000075,-78.69403702599999,3 SEASON ROOM,WAKE
